languageSize,messageSize,buildSize
1,1,47990
1,5,48484
1,10,49058
1,20,50546
1,50,54137
1,100,59468
1,300,82842
1,500,106043
1,800,141485
1,1000,165040
1,1400,210911
1,1852,263165
2,1,48028
2,5,49015
2,10,49912
2,20,51500
2,50,57367
2,100,66751
2,300,106871
2,500,144315
2,800,200551
2,1000,233559
2,1400,308845
2,1852,390083
5,1,48896
5,5,49621
5,10,51021
5,20,55466
5,50,66564
5,100,93140
5,300,169950
5,500,257669
5,800,367489
5,1000,447984
5,1400,601386
5,1852,772430
10,1,48439
10,5,51041
10,10,56206
10,20,63771
10,50,85942
10,100,128115
10,300,283116
10,500,445576
10,800,638221
10,1000,796630
10,1400,1257840
10,1852,1490555
20,1,48714
20,5,54396
20,10,62104
20,20,76507
20,50,120899
20,100,210810
20,300,479611
20,500,809642
20,800,1257799
20,1000,1567387
20,1400,2206937
20,1852,2863124
30,1,50158
30,5,58053
30,10,69534
30,20,95547
30,50,156383
30,100,260603
30,300,707063
30,500,1194050
30,800,1819323
30,1000,2262759
30,1400,3249524
30,1852,4248238
40,1,50724
40,5,60052
40,10,80740
40,20,106998
40,50,198554
40,100,346423
40,300,932461
40,500,1547881
40,800,2400719
40,1000,3104492
40,1400,4339658
40,1852,5699361
50,1,51258
50,5,70648
50,10,82534
50,20,117573
50,50,218988
50,100,427556
50,300,1176181
50,500,1953072
50,800,3026821
50,1000,3733558
50,1400,5212177
50,1852,7007022
61,1,51793
61,5,65861
61,10,89162
61,20,124584
61,50,293203
61,100,518034
61,300,1424644
61,500,2306222
61,800,3738376
61,1000,4602893
61,1400,6378790
61,1852,8466953
