languageSize,messageSize,uncompressed,gzipped
1,5,996,482
1,10,1107,451
1,20,2339,806
1,50,5571,1595
1,1,129,143
1,100,10807,2751
1,300,32177,7163
1,500,54278,11812
2,1,182,182
2,5,1017,375
2,10,1886,703
2,20,3702,1119
1,800,92319,18875
1,1000,107638,21526
1,1400,192637,34718
1,1852,201033,35353
2,50,10484,2961
2,100,21124,5736
2,300,54329,12672
2,500,86908,16527
2,800,167454,34707
2,1000,194189,39346
5,1,563,368
5,5,1410,471
5,10,3727,1359
2,1400,266157,53710
2,1852,344186,65477
5,20,7443,2123
5,50,18838,5034
5,100,41441,10697
5,300,111325,27777
5,500,219097,53048
10,1,569,226
10,5,3806,1168
5,800,288806,54677
5,1000,379758,90082
10,10,6225,2107
5,1400,614881,133376
10,20,12918,3658
5,1852,738947,152209
10,50,33662,8705
10,100,66603,17665
10,300,213216,43226
10,500,356010,88806
20,1,976,411
10,800,585556,144136
20,5,5658,1657
20,10,14129,3833
10,1000,758902,183657
20,20,25771,6514
20,50,74222,19925
10,1400,971625,221454
20,100,133713,31824
10,1852,1341181,294157
20,300,414801,81333
30,1,2882,1285
20,500,707160,165259
30,5,10735,3495
30,10,19331,5086
20,800,1154362,247618
30,20,36942,9656
30,50,102844,24974
20,1000,1435122,349195
30,100,194570,46484
20,1400,1928470,465517
30,300,599605,128954
20,1852,2614456,594013
40,1,5700,2143
40,5,12615,3646
30,800,1692601,371404
40,20,61632,15349
40,10,20938,5707
40,50,135830,30599
30,1000,2158206,536030
40,100,307366,70255
30,1400,2903270,703519
40,300,835602,188073
40,500,1345202,314225
30,1852,3776550,848102
30,500,1058066,241567
50,1,3111,1260
50,5,16945,5223
40,800,2261223,523920
50,10,36655,10036
50,20,69372,17542
50,50,164460,42924
40,1000,2858063,704789
50,100,342730,79785
50,300,1016910,225706
61,1,3085,1013
50,500,1719393,414048
40,1400,3942320,971686
61,5,21460,6564
61,10,42867,11605
50,800,2838549,651190
40,1852,4944525,1125121
61,20,84371,21979
61,50,190878,47647
50,1000,3534186,874962
61,100,392402,90623
61,300,1288999,290957
61,500,2131338,484016
50,1400,4884821,1198626
61,800,3388069,768369
50,1852,6451641,1477301
61,1000,4261381,1064471
61,1400,5944413,1457943
61,1852,7853562,1802434
